Site_ID,Site_Name,Land_Use_Class,Surface_Temp_C,Tree_Canopy_Pct,Impervious_Pct,Grass_Shrub_Pct,Water_Pct,NDVI,Distance_To_Water_m,Distance_To_Park_m,Building_Density,Road_Density,Notes
U023,Urban Site 023,Green Space,29.2,32.2,22.1,25.3,2.0,0.417,401.0,895.0,16.1,24.5,Synthetic teaching site generated for decision-tree practice.
U024,Urban Site 024,Institutional,37.6,17.3,59.1,5.9,0.5,0.16,378.0,116.0,55.9,75.3,Synthetic teaching site generated for decision-tree practice.
U025,Urban Site 025,Mixed Use,38.6,35.0,82.7,19.1,1.7,0.279,509.0,665.0,76.9,65.8,Synthetic teaching site generated for decision-tree practice.
U026,Urban Site 026,Green Space,26.5,68.7,18.6,40.0,2.8,0.79,177.0,916.0,28.6,31.3,Synthetic teaching site generated for decision-tree practice.
U027,Urban Site 027,Mixed Use,34.7,8.6,55.5,11.3,1.1,0.05,602.0,446.0,59.7,73.7,Synthetic teaching site generated for decision-tree practice.
U028,Urban Site 028,Mixed Use,36.6,4.6,64.5,26.3,2.3,0.148,972.0,389.0,60.4,70.3,Synthetic teaching site generated for decision-tree practice.
U029,Urban Site 029,Residential,32.9,35.4,41.0,31.0,0.6,0.41,248.0,604.0,31.4,48.6,Synthetic teaching site generated for decision-tree practice.
U030,Urban Site 030,Park,26.5,56.4,22.7,67.6,2.1,0.808,525.0,56.0,11.6,4.0,Synthetic teaching site generated for decision-tree practice.
U031,Urban Site 031,Residential,32.0,37.3,48.7,25.2,1.8,0.391,667.0,361.0,27.9,24.6,Synthetic teaching site generated for decision-tree practice.
U032,Urban Site 032,Commercial,35.9,10.7,63.5,9.0,3.9,0.074,445.0,30.0,80.7,73.3,Synthetic teaching site generated for decision-tree practice.
U033,Urban Site 033,Green Space,26.5,62.0,11.9,27.6,3.0,0.688,1142.0,147.0,15.6,34.9,Synthetic teaching site generated for decision-tree practice.
U034,Urban Site 034,Industrial,36.7,17.6,67.7,16.6,2.5,0.185,440.0,639.0,52.0,82.7,Synthetic teaching site generated for decision-tree practice.
U035,Urban Site 035,Mixed Use,33.5,26.7,44.5,14.7,5.8,0.266,127.0,242.0,59.9,65.0,Synthetic teaching site generated for decision-tree practice.
U036,Urban Site 036,Residential,28.7,57.3,47.5,39.6,0.7,0.612,614.0,414.0,42.7,51.8,Synthetic teaching site generated for decision-tree practice.
U037,Urban Site 037,Institutional,33.9,16.4,39.4,17.7,0.8,0.233,355.0,375.0,75.2,69.1,Synthetic teaching site generated for decision-tree practice.
U038,Urban Site 038,Residential,29.3,30.1,28.2,43.8,0.3,0.504,465.0,156.0,44.2,65.8,Synthetic teaching site generated for decision-tree practice.
U039,Urban Site 039,Residential,30.7,39.3,51.0,31.7,1.6,0.44,899.0,241.0,45.7,46.9,Synthetic teaching site generated for decision-tree practice.
U040,Urban Site 040,Residential,35.1,19.9,54.6,11.0,0.8,0.201,115.0,350.0,12.4,44.0,Synthetic teaching site generated for decision-tree practice.
U041,Urban Site 041,Residential,34.2,20.4,51.7,30.2,1.1,0.337,420.0,219.0,58.3,39.3,Synthetic teaching site generated for decision-tree practice.
U042,Urban Site 042,Residential,33.4,24.9,63.3,15.5,1.0,0.252,318.0,13.0,37.5,55.0,Synthetic teaching site generated for decision-tree practice.
U043,Urban Site 043,Green Space,29.5,47.1,20.2,28.0,0.4,0.581,761.0,495.0,12.7,26.0,Synthetic teaching site generated for decision-tree practice.
U044,Urban Site 044,Residential,32.8,19.5,39.0,14.7,1.5,0.243,504.0,627.0,29.6,40.2,Synthetic teaching site generated for decision-tree practice.
U045,Urban Site 045,Mixed Use,36.9,24.1,63.8,5.9,3.0,0.181,130.0,782.0,55.2,63.9,Synthetic teaching site generated for decision-tree practice.
U046,Urban Site 046,Park,28.3,42.0,6.7,20.0,1.3,0.473,574.0,94.0,18.0,40.0,Synthetic teaching site generated for decision-tree practice.
U047,Urban Site 047,Park,27.9,18.9,12.6,17.1,5.0,0.3,88.0,192.0,10.0,17.3,Synthetic teaching site generated for decision-tree practice.
U048,Urban Site 048,Green Space,26.5,62.2,22.9,36.4,0.1,0.722,135.0,152.0,0.5,29.4,Synthetic teaching site generated for decision-tree practice.
U049,Urban Site 049,Commercial,35.0,22.2,64.6,5.8,1.8,0.173,319.0,839.0,70.4,81.2,Synthetic teaching site generated for decision-tree practice.
U050,Urban Site 050,Residential,38.7,24.3,76.1,7.5,2.5,0.121,722.0,66.0,38.9,46.9,Synthetic teaching site generated for decision-tree practice.
U051,Urban Site 051,Residential,31.7,28.0,38.6,27.9,1.2,0.431,426.0,109.0,24.7,51.8,Synthetic teaching site generated for decision-tree practice.
U052,Urban Site 052,Residential,30.0,47.0,45.3,20.4,2.6,0.455,457.0,55.0,25.1,49.8,Synthetic teaching site generated for decision-tree practice.
U053,Urban Site 053,Park,27.7,51.6,22.3,25.0,0.3,0.657,650.0,280.0,3.8,29.5,Synthetic teaching site generated for decision-tree practice.
U054,Urban Site 054,Mixed Use,34.3,17.2,46.7,12.6,3.0,0.173,606.0,649.0,65.5,77.5,Synthetic teaching site generated for decision-tree practice.
U055,Urban Site 055,Commercial,36.6,5.3,44.2,3.4,0.1,0.05,465.0,126.0,67.4,91.4,Synthetic teaching site generated for decision-tree practice.
U056,Urban Site 056,Residential,32.8,29.8,51.4,28.6,0.9,0.316,115.0,238.0,31.6,49.9,Synthetic teaching site generated for decision-tree practice.
U057,Urban Site 057,Residential,31.2,9.0,13.4,15.6,0.7,0.164,186.0,338.0,56.6,53.1,Synthetic teaching site generated for decision-tree practice.
U058,Urban Site 058,Mixed Use,35.7,30.6,57.5,21.6,0.1,0.359,206.0,350.0,36.6,36.3,Synthetic teaching site generated for decision-tree practice.
U059,Urban Site 059,Commercial,39.1,5.7,67.5,8.1,1.4,0.094,1011.0,608.0,66.1,65.8,Synthetic teaching site generated for decision-tree practice.
U060,Urban Site 060,Industrial,39.8,17.2,79.6,11.2,0.0,0.095,158.0,1037.0,74.4,56.6,Synthetic teaching site generated for decision-tree practice.
U061,Urban Site 061,Institutional,35.6,23.0,55.2,11.3,2.6,0.208,458.0,624.0,56.8,58.6,Synthetic teaching site generated for decision-tree practice.
U062,Urban Site 062,Green Space,29.2,32.7,16.2,29.2,0.2,0.469,87.0,667.0,8.0,11.5,Synthetic teaching site generated for decision-tree practice.
U063,Urban Site 063,Industrial,37.7,4.4,61.9,9.7,2.0,0.05,164.0,384.0,74.9,93.4,Synthetic teaching site generated for decision-tree practice.
U064,Urban Site 064,Residential,30.2,21.2,36.4,25.5,0.3,0.264,334.0,102.0,38.0,52.7,Synthetic teaching site generated for decision-tree practice.
U065,Urban Site 065,Green Space,27.5,48.1,18.3,45.6,0.6,0.617,363.0,138.0,0.0,28.0,Synthetic teaching site generated for decision-tree practice.
U066,Urban Site 066,Park,26.5,79.4,13.3,35.5,2.0,0.82,1800.0,169.0,25.3,21.2,Synthetic teaching site generated for decision-tree practice.
U067,Urban Site 067,Residential,33.6,30.4,54.8,25.2,0.2,0.272,763.0,71.0,42.1,53.7,Synthetic teaching site generated for decision-tree practice.
U068,Urban Site 068,Residential,35.0,11.2,53.8,19.7,0.0,0.126,791.0,36.0,36.2,49.5,Synthetic teaching site generated for decision-tree practice.
U069,Urban Site 069,Residential,30.4,29.6,41.7,24.8,1.4,0.319,595.0,221.0,51.5,37.8,Synthetic teaching site generated for decision-tree practice.
U070,Urban Site 070,Institutional,34.4,16.9,47.2,20.3,0.7,0.192,676.0,438.0,48.3,68.5,Synthetic teaching site generated for decision-tree practice.
U071,Urban Site 071,Industrial,37.0,26.4,64.5,6.9,3.5,0.17,640.0,184.0,53.4,78.8,Synthetic teaching site generated for decision-tree practice.
U072,Urban Site 072,Green Space,26.5,58.5,9.3,47.4,2.5,0.77,309.0,1129.0,0.0,20.8,Synthetic teaching site generated for decision-tree practice.
U073,Urban Site 073,Residential,33.4,30.1,44.0,26.6,0.3,0.386,181.0,644.0,53.7,68.1,Synthetic teaching site generated for decision-tree practice.
U074,Urban Site 074,Residential,32.6,46.8,49.4,25.3,2.8,0.422,664.0,101.0,38.4,53.7,Synthetic teaching site generated for decision-tree practice.
U075,Urban Site 075,Park,29.5,47.0,33.9,40.7,2.0,0.588,473.0,259.0,24.3,23.2,Synthetic teaching site generated for decision-tree practice.
U076,Urban Site 076,Commercial,36.5,11.3,68.6,9.1,5.4,0.117,353.0,456.0,78.0,66.0,Synthetic teaching site generated for decision-tree practice.
U077,Urban Site 077,Industrial,41.1,14.6,80.8,11.2,0.7,0.112,386.0,615.0,51.7,82.0,Synthetic teaching site generated for decision-tree practice.
U078,Urban Site 078,Park,26.5,53.0,15.1,45.7,2.6,0.7,270.0,523.0,13.8,23.2,Synthetic teaching site generated for decision-tree practice.
U079,Urban Site 079,Park,26.5,59.9,13.0,40.3,2.2,0.676,201.0,337.0,4.4,35.0,Synthetic teaching site generated for decision-tree practice.
U080,Urban Site 080,Residential,32.8,34.4,47.4,26.3,1.0,0.316,498.0,689.0,48.2,26.8,Synthetic teaching site generated for decision-tree practice.
U081,Urban Site 081,Park,27.0,38.0,19.9,35.0,5.3,0.543,219.0,547.0,19.9,17.0,Synthetic teaching site generated for decision-tree practice.
U082,Urban Site 082,Industrial,38.6,15.8,65.5,3.2,1.1,0.095,1800.0,895.0,75.7,63.1,Synthetic teaching site generated for decision-tree practice.
U083,Urban Site 083,Industrial,39.4,10.9,77.3,15.3,1.5,0.087,195.0,881.0,64.1,91.6,Synthetic teaching site generated for decision-tree practice.
U084,Urban Site 084,Commercial,39.6,0.9,69.2,3.4,1.4,0.05,1195.0,284.0,72.9,93.8,Synthetic teaching site generated for decision-tree practice.
U085,Urban Site 085,Green Space,29.3,27.6,14.3,12.5,0.8,0.335,826.0,305.0,19.2,21.2,Synthetic teaching site generated for decision-tree practice.
U086,Urban Site 086,Mixed Use,38.4,34.4,74.9,20.3,0.9,0.332,145.0,809.0,63.2,66.7,Synthetic teaching site generated for decision-tree practice.
U087,Urban Site 087,Green Space,26.5,46.2,7.6,32.2,0.2,0.607,212.0,323.0,14.6,35.3,Synthetic teaching site generated for decision-tree practice.
U088,Urban Site 088,Commercial,36.7,24.4,68.8,7.5,2.2,0.166,280.0,281.0,66.8,52.8,Synthetic teaching site generated for decision-tree practice.
U089,Urban Site 089,Park,26.5,47.1,15.3,59.1,0.5,0.722,774.0,231.0,0.0,4.0,Synthetic teaching site generated for decision-tree practice.
U090,Urban Site 090,Residential,33.2,33.8,55.5,18.5,1.9,0.384,32.0,98.0,49.0,51.2,Synthetic teaching site generated for decision-tree practice.
U091,Urban Site 091,Park,26.5,32.4,8.1,69.4,0.3,0.629,74.0,123.0,25.6,18.3,Synthetic teaching site generated for decision-tree practice.
U092,Urban Site 092,Institutional,34.7,24.7,57.1,23.3,6.2,0.302,482.0,246.0,36.2,66.5,Synthetic teaching site generated for decision-tree practice.
U093,Urban Site 093,Green Space,26.6,66.1,31.8,27.9,1.3,0.642,225.0,115.0,20.0,43.3,Synthetic teaching site generated for decision-tree practice.
U094,Urban Site 094,Industrial,35.9,7.4,70.8,4.6,0.8,0.05,873.0,276.0,60.7,67.4,Synthetic teaching site generated for decision-tree practice.
U095,Urban Site 095,Commercial,37.1,0.0,50.3,2.0,3.0,0.05,820.0,483.0,87.2,77.5,Synthetic teaching site generated for decision-tree practice.
S01,Downtown Parking Edge,Commercial,40.6,4.0,88.0,3.0,0.0,0.1,980.0,760.0,82.0,91.0,Large paved surface with very little shade.
S02,Warehouse District,Industrial,39.2,7.0,81.0,6.0,0.0,0.13,1220.0,980.0,74.0,83.0,Broad roofs and pavement dominate the block.
S03,Highway Commercial Strip,Commercial,38.3,9.0,78.0,7.0,0.0,0.15,870.0,640.0,68.0,88.0,Roads and parking lots create a warm site.
S04,School Playground,Institutional,36.1,14.0,62.0,18.0,0.0,0.23,610.0,210.0,52.0,64.0,Mixed pavement and grass with limited shade.
S05,Apartment Courtyard,Residential,34.7,21.0,49.0,25.0,0.0,0.34,740.0,330.0,48.0,56.0,Moderate vegetation breaks up paved surfaces.
S06,Neighborhood Street,Residential,33.8,28.0,43.0,24.0,0.0,0.4,910.0,450.0,41.0,51.0,Street trees provide partial shade.
S07,Community Garden,Green Space,32.5,32.0,29.0,37.0,0.0,0.49,680.0,120.0,28.0,38.0,"Vegetation is abundant, but tree canopy is moderate."
S08,Shaded Residential Block,Residential,31.4,43.0,31.0,23.0,0.0,0.55,830.0,270.0,34.0,44.0,Mature trees shade houses and sidewalks.
S09,Park Lawn,Park,30.6,38.0,14.0,45.0,0.0,0.61,360.0,0.0,12.0,20.0,Open grass and scattered trees keep the site cooler.
S10,Riparian Trail,Green Space,29.4,55.0,12.0,26.0,4.0,0.68,55.0,0.0,9.0,18.0,Trees and nearby water reduce heat.
S11,Urban Forest Patch,Park,28.7,68.0,7.0,20.0,1.0,0.74,190.0,0.0,6.0,12.0,Dense canopy creates the coolest site in the training set.
